,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
176,2021-05-02,11,8,1,2,3,4,6,5,0.08,0.13,0.11,0.16,0.09,0.09,113.3,112.3,110.2,,115.2,,3,2,1,5,4,6,3,3,2,3-2,2-3,2-3,1-3,1-2,3-2-1,1-2-3,1.9,1.1,1.7,6.6,5.0,1.7,1.4,2.6,16.1,3.6,4,3,3,2,5,8,3,まくり,0,びわこヴィーナス!第2回酒処京都新京極スタンド杯,4,琵琶湖,予選,1800,14:10,5088,3175,4502,4313,5174,5140,高憧四季,渡辺千草,遠藤エミ,西村美智,川井萌,吉田彩乃,大阪,東京,滋賀,香川,静岡,静岡,B1,B1,A1,A2,B2,B2,21,57,33,37,19,20,46,47,45,49,43,53,4.32,5.39,7.47,6.24,1.66,1.48,25.44,32.14,53.39,42.86,1.61,2.38,3.08,6.92,7.19,5.68,0.0,0.0,19.23,56.0,58.21,36.84,0.0,0.0,21,19,52,30,60,66,40.09,29.3,34.88,43.18,39.77,40.25,62,20,43,44,12,27,35.53,32.52,40.67,42.11,33.01,34.15,2021-5-2,7.03,6.99,6.92,7.01,6.9,7.05,0.0,-0.5,-0.5,0.0,0.0,0.0,0.27,-0.01,0.02,0.04,0.06,0.13,1,2,3,4,6,5,晴,14.0,3,3.0,16.0,3.0
177,2021-05-02,11,9,1,2,3,6,4,5,0.26,0.47,0.29,0.3,0.22,0.26,111.7,114.3,,,113.2,115.1,1,3,5,6,2,4,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.9,2.7,2.4,40.4,17.8,4.0,4.1,2.4,95.5,13.9,13,6,5,6,3,32,6,逃げ,0,びわこヴィーナス!第2回酒処京都新京極スタンド杯,4,琵琶湖,予選特賞,1800,14:44,5030,4791,4589,5162,4819,5129,金子千穂,黒澤めぐ,塩崎桐加,松尾怜実,蜂須瑞生,山口真喜,群馬,東京,三重,福岡,群馬,長崎,B1,B1,A1,B2,B1,B2,23,31,29,21,29,24,45,49,50,47,45,50,1.94,5.01,6.21,1.29,5.33,2.34,3.88,25.88,42.48,0.0,34.91,5.21,1.5,0.0,6.75,0.0,4.27,2.11,0.0,0.0,52.17,0.0,20.0,0.0,12,22,56,23,64,31,31.85,34.36,29.15,41.64,25.81,36.02,54,58,35,66,30,68,36.92,32.34,29.94,31.6,39.51,40.0,2021-5-2,6.87,6.86,6.94,6.83,6.88,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,-0.01,0.0,-0.07,0.23,0.12,1,2,3,6,4,5,晴,16.0,3,4.0,16.0,3.0
178,2021-05-02,11,10,1,2,3,4,5,6,0.19,0.3,0.24,0.23,0.27,0.29,109.7,113.4,114.7,,111.1,,1,3,4,6,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.0,1.1,1.8,9.1,8.9,2.3,1.7,4.9,28.8,8.1,3,3,3,2,10,10,4,逃げ,1,びわこヴィーナス!第2回酒処京都新京極スタンド杯,4,琵琶湖,予選特賞,1800,15:20,4556,4569,4011,4738,4746,3334,竹井奈美,中澤宏奈,堀之内紀,清埜翔子,大豆生蒼,角ひとみ,福岡,東京,岡山,埼玉,埼玉,広島,A1,B1,A2,B1,B1,A2,31,33,41,29,26,52,47,46,45,48,48,45,7.08,4.82,5.85,4.8,5.39,5.3,53.44,24.56,43.51,28.57,37.23,35.67,7.73,4.32,6.77,2.06,5.96,6.22,63.64,20.59,51.61,0.0,51.85,55.56,20,41,49,43,40,38,37.05,35.06,24.84,35.8,33.74,39.08,32,15,16,56,14,41,37.61,36.95,37.23,35.68,38.34,32.22,2021-5-2,6.93,6.97,6.98,6.99,6.85,6.93,-0.5,0.0,0.0,0.0,0.0,-0.5,0.2,0.07,-0.18,0.04,0.07,0.03,1,2,3,4,5,6,晴,14.0,3,6.0,16.0,4.0
179,2021-05-02,11,11,1,2,3,4,5,6,0.13,0.17,0.14,0.06,0.04,0.07,108.9,113.8,110.7,114.5,,,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.0,2.1,8.1,7.2,1.6,1.1,2.4,16.0,2.5,3,2,2,1,6,5,1,逃げ,1,びわこヴィーナス!第2回酒処京都新京極スタンド杯,4,琵琶湖,予選特選,1800,15:57,4482,4399,4900,4994,4678,4882,守屋美穂,松本晶恵,中田夕貴,山本梨菜,水野望美,瀧川千依,岡山,群馬,埼玉,佐賀,愛知,広島,A1,A1,B1,B1,A2,B1,32,33,28,23,32,25,45,46,48,49,45,47,6.94,6.61,5.53,4.03,5.63,4.47,50.74,48.62,36.59,15.22,36.09,28.92,6.78,7.0,3.07,3.61,6.4,4.25,51.22,56.67,13.33,11.11,40.0,6.25,18,39,24,11,58,26,39.75,28.51,26.59,26.43,29.66,41.39,19,38,17,22,18,23,37.2,36.07,42.42,33.89,34.36,30.34,2021-5-2,6.72,6.85,6.85,6.86,6.87,6.78,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.12,0.19,0.31,0.13,0.08,0.08,1,2,3,4,5,6,晴,13.0,3,3.0,16.0,3.0
180,2021-05-02,11,12,1,2,3,4,5,6,0.16,0.18,0.18,0.19,0.2,0.2,109.3,112.7,114.1,111.0,,,1,3,4,2,6,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.0,1.0,1.0,2.4,2.1,1.2,1.3,2.5,6.1,2.6,1,1,1,2,5,1,1,逃げ,1,びわこヴィーナス!第2回酒処京都新京極スタンド杯,4,琵琶湖,予選特選,1800,16:35,4502,3801,4909,3232,4853,4642,遠藤エミ,五反田忍,薮内瑞希,山川美由,前原哉,松尾夏海,滋賀,大阪,岡山,香川,岡山,香川,A1,A2,B1,A1,B1,A2,33,47,25,54,26,29,45,50,44,46,47,46,7.47,5.49,4.54,5.74,3.98,6.24,53.39,39.29,19.67,38.24,16.06,48.84,7.19,4.77,5.0,6.6,2.5,0.0,58.21,28.21,16.67,60.0,12.5,0.0,52,67,61,62,27,34,34.88,37.23,32.19,34.55,32.75,33.33,43,26,51,49,60,50,40.67,34.0,32.98,37.16,32.85,43.2,2021-5-2,6.79,6.79,6.79,6.75,6.8,6.81,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.15,0.02,-0.04,0.06,-0.05,-0.04,1,2,3,4,5,6,曇り,13.0,3,3.0,16.0,3.0
181,2021-07-17,11,1,1,2,3,4,5,6,0.13,0.12,0.08,0.11,0.13,0.13,,111.2,112.9,113.1,116.4,,6,1,2,3,4,5,2,2,3,2-3,2-3,2-3,2-4,3-4,2-3-4,2-3-4,3.6,3.2,2.6,25.0,13.6,3.6,4.8,5.2,88.5,18.0,8,5,4,7,8,29,7,まくり,1,びわこモーターボート大賞〜スター候補襲来!〜,5,琵琶湖,一般,1800,10:40,5017,4684,4704,4399,4150,4857,澤田尚也,楠原翔太,河野大,松本晶恵,山田雄太,加藤翔馬,滋賀,福岡,徳島,群馬,静岡,兵庫,A2,A2,A2,A1,A2,A2,22,30,33,34,39,24,51,54,51,47,57,56,5.85,5.74,6.21,6.53,6.18,6.05,39.53,35.96,43.2,46.9,51.04,46.09,4.82,4.56,6.21,7.76,6.5,5.62,23.35,11.11,35.71,68.97,58.33,29.23,37,31,20,53,44,21,50.0,47.37,28.57,25.0,29.63,45.95,40,15,62,51,29,54,20.0,42.31,36.67,45.0,50.0,25.0,2021-7-17,6.87,6.8,6.83,6.8,6.82,6.92,0.0,-0.5,0.0,0.0,-0.5,0.0,0.01,-0.02,-0.01,0.0,0.0,0.03,1,2,3,4,5,6,晴,28.0,9,2.0,26.0,3.0
182,2021-07-17,11,2,1,2,3,4,5,6,0.17,0.14,0.16,0.06,0.06,0.09,,111.5,,113.9,112.4,114.7,5,1,6,3,2,4,2,2,5,2-5,2-5,2-5,2-4,4-5,2-5-4,2-4-5,3.9,8.5,14.7,60.7,38.1,9.5,5.0,9.5,508.5,93.2,17,11,13,10,13,90,20,差し,1,びわこモーターボート大賞〜スター候補襲来!〜,5,琵琶湖,一般,1800,11:06,4578,4888,3903,4856,4535,4831,藤山雅弘,金児隆太,白石健,豊田健士,北山康介,羽野直也,大阪,群馬,兵庫,三重,東京,福岡,A1,A2,A1,A1,A1,A1,32,33,44,25,31,26,53,51,52,53,54,53,6.54,5.61,6.81,6.7,6.14,6.89,49.19,41.84,52.86,40.98,40.79,45.04,6.59,4.68,7.68,5.47,4.33,6.3,51.56,21.05,67.86,31.37,16.67,40.0,28,60,11,56,40,18,38.89,42.86,29.73,31.82,24.0,38.46,66,73,46,44,72,20,22.22,37.04,25.93,27.27,30.0,32.14,2021-7-17,6.69,6.73,6.74,6.77,6.77,6.72,0.0,0.0,0.0,-0.5,-0.5,0.0,0.11,0.08,-0.05,0.06,-0.03,-0.01,1,2,3,4,5,6,晴,29.0,7,3.0,26.0,4.0
183,2021-07-17,11,3,1,2,3,4,5,6,0.09,0.08,0.08,0.07,0.12,0.19,111.9,113.1,114.4,115.5,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,2.2,1.4,2.0,5.0,3.8,3.1,2.6,3.9,22.9,9.7,1,2,7,3,10,7,7,逃げ,1,びわこモーターボート大賞〜スター候補襲来!〜,5,琵琶湖,一般,1800,11:32,4505,5121,4732,4030,4848,4847,島田賢人,定松勇樹,堀本和也,森高一真,仲谷颯仁,佐藤隆太,埼玉,佐賀,徳島,香川,福岡,東京,A1,A2,A2,A1,A1,A2,33,20,32,43,26,27,57,52,54,49,52,53,6.19,5.88,6.09,6.72,6.87,6.6,46.58,40.2,39.36,42.17,44.07,54.0,6.03,5.36,6.27,7.88,7.95,6.06,43.59,36.36,45.45,50.0,60.0,44.68,43,64,17,13,33,34,48.28,35.0,26.47,35.48,31.03,23.08,36,55,71,45,52,33,26.92,51.72,34.78,38.1,29.63,29.63,2021-7-17,6.72,6.77,6.63,6.76,6.77,6.72,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.34,0.41,0.19,0.13,0.1,0.32,1,2,3,4,5,6,晴,28.0,9,2.0,26.0,3.0
184,2021-07-17,11,4,1,2,3,4,5,6,0.16,0.18,0.31,0.17,0.15,0.06,,111.9,,115.0,114.1,110.6,5,2,6,4,3,1,6,6,2,6-2,2-6,2-6,5-6,2-5,6-2-5,2-5-6,10.6,5.0,2.7,125.4,41.0,8.1,9.8,12.8,1124.7,57.0,27,11,11,12,15,120,20,まくり差し,1,びわこモーターボート大賞〜スター候補襲来!〜,5,琵琶湖,一般,1800,12:01,4885,3256,4737,4254,3555,4575,大山千広,三角哲男,竹井貴史,川島圭司,野添貴裕,戸塚邦好,福岡,東京,福岡,滋賀,大阪,東京,A1,A2,A2,A2,A2,A2,25,54,30,38,48,32,47,51,53,52,55,50,6.64,6.04,5.62,5.91,5.64,5.0,46.73,43.62,38.27,43.52,39.62,28.07,6.33,7.19,8.1,5.37,5.55,7.0,38.89,61.9,71.43,39.13,30.0,50.0,48,52,65,58,29,25,29.63,28.0,26.92,20.83,41.94,50.0,69,16,11,38,56,70,29.63,41.38,45.45,51.72,35.71,25.0,2021-7-17,6.69,6.75,6.63,6.74,6.75,6.69,-0.5,0.0,0.0,0.0,0.0,-0.5,0.12,0.09,0.03,0.38,0.14,0.11,1,2,3,4,5,6,晴,28.0,11,3.0,26.0,4.0
185,2021-07-17,11,5,1,2,3,4,5,6,0.09,0.05,0.08,0.13,0.16,0.09,113.1,110.0,111.6,,113.8,,3,1,2,5,4,6,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,5.5,2.5,3.9,20.9,13.0,2.5,1.0,2.0,47.0,2.9,6,4,5,1,2,15,1,差し,1,びわこモーターボート大賞〜スター候補襲来!〜,5,琵琶湖,一般,1800,12:31,4688,4851,4150,4684,3251,4852,永井彪也,関浩哉,山田雄太,楠原翔太,平石和男,川原祐明,東京,群馬,静岡,福岡,埼玉,香川,A1,A1,A2,A2,A2,A2,28,26,39,30,54,26,52,50,57,54,51,51,6.73,6.31,6.18,5.74,5.77,6.25,45.19,42.55,51.04,35.96,38.03,42.67,7.12,7.43,6.5,4.56,6.66,4.53,59.52,57.14,58.33,11.11,48.94,10.53,62,59,44,31,47,63,29.63,39.29,29.63,47.37,30.77,28.57,39,35,29,15,37,47,51.72,41.38,50.0,42.31,29.63,21.05,2021-7-17,6.77,6.67,6.77,6.79,6.74,6.77,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.17,0.17,0.17,0.27,0.29,0.15,1,2,3,4,5,6,晴,29.0,11,4.0,26.0,3.0
186,2021-07-17,11,6,1,2,3,4,5,6,0.25,0.23,0.26,0.21,0.23,0.22,113.2,111.5,115.6,112.3,,,3,1,4,2,6,5,2,2,4,2-4,2-4,2-4,1-2,1-4,2-4-1,1-2-4,5.5,2.7,2.8,13.9,7.8,2.2,2.0,1.6,36.8,4.2,5,3,3,2,1,10,1,差し,1,びわこモーターボート大賞〜スター候補襲来!〜,5,琵琶湖,一般,1800,13:02,4399,4101,4648,4831,4704,4888,松本晶恵,三井所尊,木村亮太,羽野直也,河野大,金児隆太,群馬,佐賀,兵庫,福岡,徳島,群馬,A1,A1,A2,A1,A2,A2,34,42,37,26,33,33,47,52,52,53,51,51,6.53,6.47,4.91,6.89,6.21,5.61,46.9,49.02,23.17,45.04,43.2,41.84,7.76,6.0,4.52,6.3,6.21,4.68,68.97,50.0,24.0,40.0,35.71,21.05,53,57,39,18,20,60,25.0,43.48,43.48,38.46,28.57,42.86,51,21,23,53,62,73,45.0,37.93,53.57,21.74,36.67,37.04,2021-7-17,6.75,6.71,6.74,6.69,6.7,6.68,0.0,0.0,-0.5,0.0,0.0,0.0,0.17,0.03,0.03,0.13,0.12,0.14,1,2,3,4,5,6,晴,29.0,11,3.0,26.0,3.0
187,2021-07-17,11,7,1,2,3,4,5,6,0.15,0.18,0.19,0.21,0.23,0.2,111.5,,112.0,114.2,,112.7,1,5,2,4,6,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.7,1.5,1.2,5.3,4.9,1.7,2.6,6.7,29.4,14.6,3,2,1,5,13,10,7,逃げ,1,びわこモーターボート大賞〜スター候補襲来!〜,5,琵琶湖,一般,1800,13:34,4856,4847,5017,4848,3256,3903,豊田健士,佐藤隆太,澤田尚也,仲谷颯仁,三角哲男,白石健,三重,東京,滋賀,福岡,東京,兵庫,A1,A2,A2,A1,A2,A1,25,27,22,26,54,44,53,53,51,52,51,52,6.7,6.6,5.85,6.87,6.04,6.81,40.98,54.0,39.53,44.07,43.62,52.86,5.47,6.06,4.82,7.95,7.19,7.68,31.37,44.68,23.35,60.0,61.9,67.86,56,34,37,33,52,11,31.82,23.08,50.0,31.03,28.0,29.73,44,33,40,52,16,46,27.27,29.63,20.0,29.63,41.38,25.93,2021-7-17,6.77,6.68,6.72,6.77,6.7,6.72,-0.5,0.0,0.0,-0.5,0.0,0.0,0.09,0.07,0.28,0.21,0.08,0.07,1,2,3,4,5,6,晴,27.0,11,6.0,26.0,4.0
188,2021-07-17,11,8,1,2,3,4,5,6,0.19,0.22,0.12,0.18,0.19,0.18,114.6,,112.8,111.5,,115.2,3,5,2,1,6,4,4,4,3,4-3,3-4,3-4,1-4,1-3,4-3-1,1-3-4,5.3,6.1,2.8,26.0,10.1,2.9,1.6,1.8,77.7,4.5,10,4,4,1,3,29,1,まくり差し,1,びわこモーターボート大賞〜スター候補襲来!〜,5,琵琶湖,一般,1800,14:07,4535,4857,4885,4688,4578,5121,北山康介,加藤翔馬,大山千広,永井彪也,藤山雅弘,定松勇樹,東京,兵庫,福岡,東京,大阪,佐賀,A1,A2,A1,A1,A1,A2,31,24,25,28,32,20,54,56,47,52,53,52,6.14,6.05,6.64,6.73,6.54,5.88,40.79,46.09,46.73,45.19,49.19,40.2,4.33,5.62,6.33,7.12,6.59,5.36,16.67,29.23,38.89,59.52,51.56,36.36,40,21,48,62,28,64,24.0,45.95,29.63,29.63,38.89,35.0,72,54,69,39,66,55,30.0,25.0,29.63,51.72,22.22,51.72,2021-7-17,6.68,6.71,6.63,6.7,6.66,6.75,0.0,0.0,-0.5,-0.5,0.0,-0.5,0.19,0.14,0.05,0.31,0.27,0.21,1,2,3,4,5,6,晴,29.0,11,1.0,26.0,3.0
189,2021-07-17,11,9,1,2,3,4,5,6,0.14,0.17,0.18,0.19,0.18,0.13,114.1,111.1,,,112.4,116.2,3,1,5,6,2,4,2,2,5,2-5,2-5,2-5,1-2,1-5,2-5-1,1-2-5,4.9,2.7,2.8,14.3,10.4,2.6,1.4,1.9,31.1,3.5,7,4,4,1,2,11,1,差し,1,びわこモーターボート大賞〜スター候補襲来!〜,5,琵琶湖,一般,1800,14:40,4030,4575,3251,4648,4851,4737,森高一真,戸塚邦好,平石和男,木村亮太,関浩哉,竹井貴史,香川,東京,埼玉,兵庫,群馬,福岡,A1,A2,A2,A2,A1,A2,43,32,54,37,26,30,49,50,51,52,50,53,6.72,5.0,5.77,4.91,6.31,5.62,42.17,28.07,38.03,23.17,42.55,38.27,7.88,7.0,6.66,4.52,7.43,8.1,50.0,50.0,48.94,24.0,57.14,71.43,13,25,47,39,59,65,35.48,50.0,30.77,43.48,39.29,26.92,45,70,37,23,35,11,38.1,25.0,29.63,53.57,41.38,45.45,2021-7-17,6.72,6.71,6.73,6.7,6.7,6.72,0.0,-0.5,0.0,0.0,0.0,0.0,0.03,-0.03,-0.05,0.11,0.01,-0.1,1,2,3,4,5,6,晴,29.0,11,4.0,26.0,4.0
190,2021-07-17,11,10,1,2,3,4,5,6,0.04,0.07,0.05,0.07,0.14,0.04,119.4,121.2,,128.2,125.5,,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.8,1.2,1.2,4.8,3.5,1.9,5.0,8.2,32.8,13.9,1,1,1,10,14,7,7,逃げ,1,びわこモーターボート大賞〜スター候補襲来!〜,5,琵琶湖,準優勝戦,1800,15:17,4816,3606,4823,4137,4812,4571,村松修二,川北浩貴,中村桃佳,君島秀三,西野雄貴,菅章哉,広島,滋賀,香川,滋賀,徳島,徳島,A1,A2,A1,A1,A1,A1,30,49,28,40,31,33,51,51,45,52,52,52,7.24,5.84,6.5,6.65,6.49,7.09,54.17,45.45,45.9,51.59,47.62,60.87,0.0,7.37,0.0,6.93,7.29,6.92,0.0,59.12,0.0,51.3,66.67,50.0,27,66,16,26,41,50,24.14,70.37,36.84,25.0,48.15,50.0,57,26,43,25,67,31,47.06,60.0,40.74,58.33,46.43,35.71,2021-7-17,6.67,6.62,6.59,6.68,6.75,6.47,0.0,-0.5,0.0,0.0,0.0,1.5,0.25,0.05,0.14,0.09,0.07,-0.03,1,2,3,4,5,6,晴,28.0,11,4.0,26.0,5.0
191,2021-07-17,11,11,1,2,3,5,4,6,0.18,0.21,0.18,0.16,0.17,0.16,,,114.0,110.8,111.6,115.1,6,5,3,1,2,4,4,4,5,4-5,4-5,4-5,3-4,3-5,4-5-3,3-4-5,8.0,2.9,4.9,59.0,29.5,8.0,3.9,6.3,327.3,37.9,18,11,13,5,9,76,12,抜き,0,びわこモーターボート大賞〜スター候補襲来!〜,5,琵琶湖,準優勝戦,1800,15:56,4494,3888,3822,4042,4151,4528,河合佑樹,山本英志,平尾崇典,丸岡正典,下河誉史,黒井達矢,静岡,東京,岡山,大阪,福岡,埼玉,A1,A2,A1,A1,A2,A2,34,46,48,41,38,32,51,50,50,52,55,53,6.82,6.22,7.28,6.64,5.93,7.16,54.05,43.51,56.33,45.67,38.62,56.9,6.79,6.3,7.89,6.58,5.52,8.25,48.61,48.48,66.67,52.63,36.0,70.0,55,38,15,14,12,23,29.17,23.08,51.61,31.43,48.65,21.43,28,34,13,64,32,19,52.94,30.43,21.43,33.33,26.92,29.63,2021-7-17,6.75,6.74,6.63,6.69,6.76,6.74,-0.5,0.0,0.0,0.0,0.0,0.0,0.03,-0.01,0.27,-0.14,-0.08,-0.06,1,2,3,5,4,6,晴,28.0,9,2.0,26.0,4.0
192,2021-07-17,11,12,1,2,3,4,5,6,0.17,0.19,0.2,0.21,0.16,0.12,,128.5,132.5,,125.6,123.4,5,3,4,6,2,1,6,6,5,6-5,5-6,5-6,2-6,2-5,6-5-2,2-5-6,30.2,12.9,25.1,342.7,126.3,23.4,8.3,10.4,1798.0,98.6,30,15,15,9,11,118,19,まくり差し,1,びわこモーターボート大賞〜スター候補襲来!〜,5,琵琶湖,準優勝戦,1800,16:40,4168,4503,4362,4579,4111,3965,石野貴之,上野真之,土屋智則,中嶋健一,奥田誠,北中元樹,大阪,佐賀,群馬,三重,広島,滋賀,A1,A1,A1,A1,A2,A1,39,33,36,32,41,42,53,52,53,52,54,57,7.08,7.87,6.73,6.38,5.73,6.71,47.06,59.35,48.6,52.34,38.66,52.17,0.0,7.94,6.67,6.07,6.14,6.34,0.0,61.11,36.67,44.44,44.83,50.28,54,45,32,46,19,22,30.77,51.85,33.33,24.0,25.0,28.0,48,50,60,14,17,49,51.72,26.32,31.58,32.26,27.78,37.5,2021-7-17,6.79,6.79,6.74,6.77,6.82,6.8,0.0,-0.5,0.0,0.0,0.0,0.5,-0.04,-0.03,0.06,-0.03,0.07,0.04,1,2,3,4,5,6,晴,28.0,9,3.0,26.0,3.0
193,2021-09-12,11,1,1,3,4,5,2,6,0.14,0.17,0.12,0.13,0.11,0.18,114.1,112.8,110.1,,111.7,,4,3,1,5,2,6,3,3,5,3-5,3-5,3-5,2-3,2-5,3-5-2,2-3-5,2.6,1.2,1.6,47.1,16.5,6.4,3.8,7.9,148.5,45.1,14,8,11,7,13,55,12,差し,0,第5回西日本スポーツ杯,2,琵琶湖,予選,1800,10:38,3777,4253,4821,4680,3539,3722,樋口亮,西川真人,妻鳥晋也,後藤美翼,金子順一,西村秀樹,長崎,滋賀,香川,東京,山口,福岡,B1,B1,A2,B1,B1,B1,46,38,29,31,53,51,52,57,55,45,52,52,5.45,4.28,6.02,4.71,4.63,4.39,34.48,18.52,44.26,21.54,28.05,23.19,0.0,4.73,5.55,4.44,0.0,3.38,0.0,22.22,40.0,22.22,0.0,0.0,67,49,28,60,32,25,28.57,31.17,45.56,33.73,30.95,46.99,32,19,72,62,16,53,31.34,46.48,34.43,26.67,39.71,27.59,2021-9-12,6.7,6.72,6.92,6.74,6.82,6.7,-0.5,-0.5,0.0,0.0,-0.5,0.0,0.24,0.35,0.49,0.56,0.13,0.03,1,3,4,5,2,6,曇り,25.0,15,1.0,26.0,1.0
194,2021-09-12,11,2,1,2,3,4,5,6,0.18,0.17,0.13,0.15,0.14,0.26,109.6,114.0,111.6,,113.0,,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,4.9,2.0,2.7,32.8,21.9,5.4,3.5,3.3,73.3,16.8,19,10,10,6,5,31,7,逃げ,1,第5回西日本スポーツ杯,2,琵琶湖,予選,1800,11:09,4947,4520,4374,3755,4590,3568,間庭菜摘,高倉孝太,永田義紘,吉村和也,渡邉優美,木村光宏,福岡,福井,広島,長崎,福岡,香川,B2,B1,B1,B1,A1,A2,29,34,37,50,28,50,48,50,50,50,49,54,3.57,5.91,4.67,4.4,6.85,5.48,6.52,40.52,23.86,23.08,56.78,38.14,3.22,4.42,0.0,3.57,6.16,5.12,11.11,29.09,0.0,14.29,47.37,29.31,22,45,57,15,26,52,43.48,45.98,36.62,46.43,26.74,22.97,24,41,43,65,55,64,37.84,34.33,41.79,35.82,35.82,29.23,2021-9-12,6.7,6.69,6.79,6.79,6.66,6.85,-0.5,0.5,0.0,0.0,0.0,0.0,-0.02,0.01,0.07,0.48,-0.01,0.02,1,6,2,3,4,5,曇り,25.0,9,1.0,26.0,2.0
195,2021-09-12,11,3,1,2,3,4,5,6,0.16,0.17,0.17,0.18,0.19,0.18,109.6,114.9,112.1,,,113.6,1,4,2,6,5,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.5,1.1,1.5,13.5,9.3,4.0,14.0,12.3,128.6,68.1,4,3,4,12,11,32,14,逃げ,1,第5回西日本スポーツ杯,2,琵琶湖,予選,1800,11:40,4133,4826,4484,4718,4146,3797,高橋正男,井上一輝,稲生夏季,北川太一,柳橋宏紀,岩井繁,兵庫,大阪,東京,佐賀,滋賀,広島,A2,A1,B2,A2,B1,B1,41,27,31,28,39,48,53,50,48,51,51,60,5.71,6.65,4.3,4.8,4.98,4.25,38.66,52.99,21.31,25.0,29.59,17.91,5.6,6.79,0.0,4.78,4.89,3.22,36.67,57.14,0.0,22.22,29.34,11.11,34,48,11,50,31,29,24.05,29.23,21.52,40.0,52.27,31.94,73,66,40,61,30,70,28.57,34.85,22.39,18.31,35.82,38.27,2021-9-12,6.77,6.79,6.76,6.77,6.8,6.75,0.0,-0.5,-0.5,0.0,0.0,0.0,0.26,0.16,0.1,0.12,0.17,0.16,1,2,3,4,5,6,曇り,25.0,9,1.0,26.0,2.0
